run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,full_rtpred_explore,full_rtpred_exploit,limited_rtpred_explore,limited_rtpred_exploit
1,37,IEV,fear,48,0.72143,48,34.6329,2250,184.77,187.036,187.086,187.9859,4.1,fear_17.png,376,154,315,147
1,38,IEV,fear,54,0.67535,54,36.6035,2518,192.1025,194.6356,194.6857,195.5856,3.1,fear_20.png,376,159,315,151
1,39,IEV,fear,64,0.64785,64,41.7218,2668,198.7022,201.3853,201.4354,202.3353,1.1,fear_21.png,376,177,315,165
1,40,IEV,fear,67,0.61931,67,41.5611,2818,203.4519,206.2851,206.3352,207.2351,6.1,fear_13.png,376,197,315,182
1,41,IEV,fear,71,0.60647,71,42.936,2884,213.3515,216.2514,216.3015,217.2013,0.1,fear_7.png,376,218,315,200
1,42,IEV,fear,78,0.58012,78,45.0031,3017,217.318,220.3512,220.4012,221.3011,0.1,fear_12.png,376,242,315,220
1,43,IEV,fear,91,0.52576,0,47.7659,3284,221.4179,224.7176,224.7682,225.6676,0.1,fear_11.png,376,284,315,254
1,44,IEV,fear,64,0.61621,64,39.2835,2834,225.7843,228.6341,228.6842,229.5841,10.1,fear_23.png,376,258,315,233
1,45,IEV,fear,75,0.59998,75,45.1095,2917,239.7004,242.6335,242.6835,243.5835,0.1,fear_4.png,376,264,315,237
1,46,IEV,fear,76,0.59327,76,44.8779,2951,243.7002,246.6667,246.7167,247.6166,0.1,fear_19.png,376,283,315,253
1,47,IEV,fear,72,0.61951,72,44.6469,2817,247.7333,250.5665,250.6166,251.5165,1.1,fear_3.png,376,300,315,267
1,48,IEV,fear,75,0.57671,75,43.4559,3034,252.6331,255.683,255.733,256.6329,2.1,fear_15.png,376,301,315,268
1,49,IEV,fear,89,0.54283,89,48.562,3201,258.7496,261.966,262.016,262.916,1.1,fear_18.png,376,315,315,271
1,50,IEV,fear,96,0.51191,96,48.9309,3351,264.0659,267.4324,267.4825,268.3824,12.1,fear_1.png,376,324,315,287
2,51,CEV,scram,85,0.457,0,38.828,3101,8.0597,11.1762,11.2263,12.1262,1.1,scram_18.png,286,286,304,304
2,52,CEV,scram,43,0.84514,43,36.1549,384,13.2429,13.6428,13.6928,14.5928,0.1,scram_2.png,25,286,7,304
2,53,CEV,scram,49,0.80229,49,39.4069,684,14.7095,15.4094,15.4594,16.3593,0.1,scram_14.png,165,25,174,28
2,54,CEV,scram,53,0.75943,53,40.0377,984,16.476,17.476,17.526,18.4259,0.1,scram_5.png,376,25,197,35
2,55,CEV,scram,52,0.688,52,35.624,1484,18.5426,20.0425,20.0926,20.9925,4.1,scram_7.png,376,25,367,54
2,56,CEV,scram,47,0.72129,47,34.1149,1251,25.109,26.3756,26.4256,27.3255,1.1,scram_8.png,376,35,367,74
2,57,CEV,scram,50,0.75943,0,37.7594,984,28.4422,29.4421,29.4921,30.3921,0.1,scram_4.png,376,57,367,78
2,58,CEV,scram,52,0.66657,52,34.3337,1634,30.5088,32.1586,32.2087,33.1086,0.1,scram_9.png,376,25,367,39
2,59,CEV,scram,60,0.626,0,37.626,1918,33.2253,35.1585,35.2086,36.9584,1.1,scram_20.png,376,25,367,56
2,60,CEV,scram,42,0.89029,42,37,68,37.2251,37.3084,37.3585,38.2584,3.1,scram_11.png,376,25,367,36
2,61,CEV,scram,40,0.84271,40,33.6291,401,41.375,41.7916,41.8416,42.7415,5.1,scram_24.png,376,25,367,17
2,62,CEV,scram,44,0.776,44,33.896,868,47.858,48.7413,48.7913,49.6912,1.1,scram_1.png,376,25,367,16
2,63,CEV,scram,49,0.71657,49,34.8503,1284,50.8079,52.1078,52.1578,53.0577,2.1,scram_12.png,376,25,367,32
2,64,CEV,scram,49,0.68314,49,33.5843,1518,55.1744,56.7076,56.7576,57.6575,5.1,scram_6.png,376,25,367,35
2,65,CEV,scram,63,0.626,0,39.504,1918,62.7741,64.7072,64.7573,65.6572,0.1,scram_21.png,376,25,367,37
2,66,CEV,scram,44,0.83557,44,37,451,65.7739,66.2405,66.2905,67.1904,0.1,scram_23.png,376,25,367,32
2,67,CEV,scram,50,0.79986,50,40.1994,701,67.3071,68.0237,68.0738,68.9737,2.1,scram_22.png,376,25,367,16
2,68,CEV,scram,45,0.75943,45,33.9623,984,71.0903,72.0902,72.1403,73.0402,8.1,scram_25.png,376,25,367,16
2,69,CEV,scram,53,0.68557,0,36.3144,1501,81.1565,82.6731,82.7231,83.6231,2.1,scram_17.png,376,25,367,33
2,70,CEV,scram,44,0.82843,44,36.1716,501,85.7397,86.2563,86.3063,87.2062,8.1,scram_10.png,376,25,367,13
2,71,CEV,scram,43,0.78314,43,33.8674,818,95.3226,96.1558,96.2059,97.1058,3.1,scram_19.png,376,25,367,7
2,72,CEV,scram,93,0.41886,0,39.0943,3368,100.2224,103.6055,103.6555,104.5555,0.1,scram_15.png,376,25,367,13
2,73,CEV,scram,44,0.77129,44,33.9149,901,104.6722,105.5887,105.6388,106.5387,0.1,scram_13.png,376,25,367,13
2,74,CEV,scram,49,0.74271,49,36.2573,1101,106.6554,107.772,107.8221,108.722,1.1,scram_3.png,376,25,367,13
2,75,CEV,scram,47,0.70943,0,33.4529,1334,109.8386,111.1885,111.2386,112.1385,1.1,scram_16.png,376,25,367,14
2,76,CEV,scram,41,0.84271,41,34.4719,401,113.2551,113.6717,113.7217,114.6217,0.1,scram_20.png,376,25,367,7
2,77,CEV,scram,49,0.79514,49,38.5903,734,114.7384,115.4883,115.5383,116.4383,4.1,scram_12.png,376,25,367,7
2,78,CEV,scram,48,0.77129,48,37,901,120.5548,121.4714,121.5214,122.4213,10.1,scram_14.png,376,25,367,7
2,79,CEV,scram,46,0.76657,46,35.4669,934,132.5376,133.4875,133.5376,134.4375,0.1,scram_13.png,376,25,367,7
2,80,CEV,scram,48,0.72843,0,34.8147,1201,134.5542,135.7707,135.8208,136.7207,7.1,scram_11.png,376,25,367,7
2,81,CEV,scram,41,0.83314,41,34.5006,468,143.8371,144.3204,144.3704,145.2703,0.1,scram_24.png,376,25,367,7
2,82,CEV,scram,48,0.79029,48,37.7903,768,145.387,146.1703,146.2203,147.1203,1.1,scram_21.png,376,25,367,7
2,83,CEV,scram,44,0.77371,0,33.9051,884,148.2369,149.1368,149.1869,150.0868,2.1,scram_3.png,376,25,367,7
2,84,CEV,scram,47,0.84514,0,39.5354,384,152.2034,152.6034,152.6534,153.5533,5.1,scram_10.png,376,25,367,7
2,85,CEV,scram,59,0.61886,59,36.3811,1968,158.6698,160.653,160.703,161.603,4.1,scram_9.png,376,25,367,7
2,86,CEV,scram,62,0.57843,62,35.8431,2251,165.7195,167.986,168.036,168.936,2.1,scram_2.png,376,25,367,14
2,87,CEV,scram,69,0.538,69,37,2534,171.0526,173.6024,173.6524,174.5524,0.1,scram_5.png,376,25,367,14
2,88,CEV,scram,77,0.49757,0,38.4927,2817,174.6691,177.5023,177.5523,178.4522,0.1,scram_15.png,376,25,367,14
2,89,CEV,scram,61,0.59271,0,36.4073,2151,178.5689,180.7354,180.7855,181.6854,0.1,scram_17.png,376,25,367,14
2,90,CEV,scram,47,0.79271,0,37,751,181.8021,182.5687,182.6187,183.5187,4.1,scram_1.png,376,25,367,13
2,91,CEV,scram,60,0.66171,60,39.6469,1668,187.6352,189.3184,189.3684,190.2684,0.1,scram_8.png,376,25,367,13
2,92,CEV,scram,55,0.688,0,37.688,1484,190.3851,191.8849,191.935,192.835,3.1,scram_4.png,376,25,367,14
2,93,CEV,scram,61,0.61171,0,37.6117,2018,195.9515,197.9847,198.0348,198.9346,0.1,scram_23.png,376,25,367,7
2,94,CEV,scram,43,0.83086,43,35.3383,484,199.0513,199.5513,199.6013,200.5013,0.1,scram_6.png,376,25,367,7
2,95,CEV,scram,42,0.826,42,34.522,518,200.618,201.1512,201.2013,202.1012,0.1,scram_18.png,376,25,367,7
2,96,CEV,scram,43,0.81171,0,34.5649,618,202.2179,202.8511,202.9012,203.8011,6.1,scram_22.png,376,25,367,7
2,97,CEV,scram,41,0.84514,41,34.4646,384,209.9175,210.3175,210.3675,211.2674,3.1,scram_16.png,376,25,367,7
2,98,CEV,scram,100,0.36657,100,36.6334,3734,214.384,218.1338,218.1838,219.0838,1.1,scram_25.png,376,25,367,7
2,99,CEV,scram,100,0.38557,100,38.5423,3601,220.2004,223.8169,223.8669,224.7668,5.1,scram_19.png,376,376,367,7
2,100,CEV,scram,90,0.39757,0,35.8073,3517,229.8833,233.4165,233.4665,234.3664,12.1,scram_7.png,376,376,367,367
3,101,DEV,fear,75,0.79888,0,59.7045,368,8.0148,8.3981,8.4482,9.3481,0.1,fear_1.png,13,13,11,11
3,102,DEV,fear,71,0.61039,71,43.5366,1168,9.4648,10.648,10.698,11.598,1.1,fear_10.png,362,13,360,11
3,103,DEV,fear,77,0.52399,77,40.1136,1634,12.7147,14.3645,14.4145,15.3145,0.1,fear_15.png,376,132,374,130
3,104,DEV,fear,77,0.46809,0,36.0495,2001,15.4312,17.4477,17.4977,18.3977,4.1,fear_22.png,376,150,374,147
3,105,DEV,fear,79,0.54105,0,42.8051,1534,22.5142,24.0641,24.1142,25.0141,1.1,fear_21.png,376,132,374,130
3,106,DEV,fear,66,0.78575,66,52.0108,418,26.1307,26.564,26.614,27.5139,7.1,fear_19.png,376,127,374,125
3,107,DEV,fear,81,0.32033,81,26.0719,3484,34.6303,38.1301,38.1802,39.0801,6.1,fear_13.png,376,112,374,111
3,108,DEV,fear,83,0.32941,0,27.3763,3367,45.1966,48.5797,48.6297,49.5296,1.1,fear_5.png,376,339,374,337
3,109,DEV,fear,82,0.29206,82,24.0162,3851,50.6463,54.5127,54.5628,55.4627,0.1,fear_4.png,376,341,374,338
3,110,DEV,fear,65,0.78575,0,51.2251,418,55.5794,56.0127,56.0627,56.9626,0.1,fear_25.png,235,376,233,374
3,111,DEV,fear,74,0.7391,0,54.4781,601,57.0793,57.6959,57.746,58.6459,7.1,fear_11.png,237,376,236,374
3,112,DEV,fear,0,0,0,0,4016,65.7623,69.7954,69.8454,70.7454,5.1,fear_23.png,240,376,238,374
3,113,DEV,fear,67,0.79466,67,53.15,384,75.8618,76.2618,76.3118,77.2117,0.1,fear_17.png,226,341,224,338
3,114,DEV,fear,75,0.78158,75,58.8801,434,77.3284,77.7784,77.8284,78.7283,1.1,fear_20.png,230,340,228,338
3,115,DEV,fear,70,0.79019,70,55.3449,401,79.845,80.2616,80.3117,81.2116,0.1,fear_2.png,233,340,231,338
3,116,DEV,fear,70,0.77717,70,54.7777,451,81.3283,81.7949,81.8449,82.7448,0.1,fear_16.png,235,340,233,338
3,117,DEV,fear,74,0.7391,74,54.4781,601,82.8615,83.4782,83.5281,84.4281,0.1,fear_3.png,237,96,235,95
3,118,DEV,fear,71,0.72261,71,51.4575,668,84.5448,85.2281,85.2782,86.178,1.1,fear_12.png,239,95,237,95
3,119,DEV,fear,68,0.69085,0,47.0738,801,87.2947,88.1113,88.1613,89.0612,1.1,fear_6.png,240,95,239,95
3,120,DEV,fear,73,0.81217,0,59.4961,318,90.1779,90.5111,90.5612,91.4611,0.1,fear_7.png,243,94,241,93
3,121,DEV,fear,74,0.51029,0,37.7138,1718,91.5778,93.311,93.3611,94.261,9.1,fear_18.png,244,97,242,97
3,122,DEV,fear,82,0.30112,82,24.6831,3734,103.3773,107.1271,107.1771,108.0771,3.1,fear_8.png,251,343,249,340
3,123,DEV,fear,80,0.2947,0,23.6223,3817,111.1936,115.0267,115.0768,115.9767,8.1,fear_14.png,241,344,239,342
3,124,DEV,fear,68,0.73488,68,49.8535,618,124.0931,124.7263,124.7764,125.6763,9.1,fear_9.png,235,340,233,338
3,125,DEV,fear,72,0.7391,72,52.9999,601,134.7926,135.4092,135.4592,136.3591,4.1,fear_24.png,236,89,234,88
3,126,DEV,fear,74,0.71872,0,53.4202,684,140.4757,141.1756,141.2256,142.1256,1.1,fear_23.png,238,87,236,87
3,127,DEV,fear,79,0.61387,0,48.6402,1151,143.2422,144.4088,144.4588,145.3587,1.1,fear_2.png,239,86,237,86
3,128,DEV,fear,81,0.47271,81,38.2376,1968,146.4754,148.4586,148.5087,149.4086,6.1,fear_21.png,241,341,240,339
3,129,DEV,fear,75,0.42757,75,32.1207,2318,155.525,157.8582,157.9082,158.8081,0.1,fear_4.png,245,336,243,333
3,130,DEV,fear,81,0.40175,0,32.4882,2551,158.9248,161.4914,161.5414,162.4414,0.1,fear_14.png,250,320,247,319
3,131,DEV,fear,83,0.47754,0,39.5227,1934,162.558,164.5079,164.5579,165.4579,0.1,fear_8.png,253,94,251,94
3,132,DEV,fear,71,0.79466,71,56.3287,384,165.5745,165.9745,166.0245,166.9245,7.1,fear_13.png,259,341,257,339
3,133,DEV,fear,74,0.76431,0,56.4891,501,174.0575,174.5741,174.6242,175.5241,2.1,fear_3.png,259,79,257,79
3,134,DEV,fear,73,0.57434,0,42.0769,1351,177.6407,179.0073,179.0573,179.9572,3.1,fear_1.png,260,341,258,339
3,135,DEV,fear,84,0.44175,84,36.9873,2201,183.0738,185.2903,185.3404,186.2403,0.1,fear_20.png,263,342,261,340
3,136,DEV,fear,81,0.40704,81,32.8527,2501,186.357,188.8735,188.9235,189.8235,2.1,fear_15.png,376,336,374,334
3,137,DEV,fear,86,0.41246,86,35.2877,2451,191.9401,194.4066,194.4566,195.3565,1.1,fear_22.png,376,319,374,317
3,138,DEV,fear,82,0.37871,0,30.8872,2784,196.4732,199.273,199.3231,200.223,0.1,fear_24.png,376,283,374,281
3,139,DEV,fear,75,0.46575,0,34.9665,2018,200.3397,202.3729,202.4229,203.3229,0.1,fear_12.png,376,318,374,316
3,140,DEV,fear,65,0.79466,65,51.5607,384,203.4396,203.8395,203.8895,204.7895,2.1,fear_10.png,376,323,374,321
3,141,DEV,fear,70,0.80364,70,55.9059,350,206.9066,207.2727,207.3227,208.2226,2.1,fear_19.png,376,323,374,321
3,142,DEV,fear,72,0.82561,72,59.2394,268,210.3392,210.6225,210.6726,211.5725,3.1,fear_16.png,376,323,374,321
3,143,DEV,fear,73,0.76866,0,55.9327,484,214.6891,215.189,215.239,216.139,4.1,fear_7.png,376,75,374,75
3,144,DEV,fear,75,0.67926,75,51.2614,851,220.2555,221.1221,221.1721,222.072,3.1,fear_6.png,376,323,374,321
3,145,DEV,fear,81,0.60368,81,48.5974,1201,225.1886,226.4052,226.4552,227.3551,0.1,fear_25.png,376,77,374,77
3,146,DEV,fear,81,0.52118,0,42.0203,1651,227.4718,229.1384,229.1884,230.0883,2.1,fear_17.png,376,80,374,80
3,147,DEV,fear,79,0.41802,0,33.1886,2401,232.205,234.6215,234.6715,235.5714,0.1,fear_18.png,376,76,374,76
3,148,DEV,fear,78,0.35222,0,27.6087,3084,235.6881,238.788,238.838,239.7379,6.1,fear_11.png,376,75,374,75
3,149,DEV,fear,67,0.79019,67,52.9743,401,245.8544,246.271,246.321,247.2209,0.1,fear_5.png,376,74,374,74
3,150,DEV,fear,73,0.78158,73,57.317,434,247.3376,247.7876,247.8376,248.7375,12.1,fear_9.png,376,73,374,73
4,151,IEV,scram,14,0.8944,14,12.5007,435,8.0486,8.4985,8.5486,9.4485,1.1,scram_23.png,20,20,13,13
4,152,IEV,scram,23,0.87269,23,19.6756,934,10.5652,11.5151,11.5651,12.465,0.1,scram_16.png,362,25,338,32
4,153,IEV,scram,36,0.80505,36,29.0886,1668,12.5817,14.2649,14.315,15.2149,1.1,scram_17.png,376,58,351,52
4,154,IEV,scram,54,0.67839,54,36.3886,2501,16.3316,18.8481,18.8981,19.798,1.1,scram_2.png,376,141,351,132
4,155,IEV,scram,100,0.47025,100,46.9703,3551,20.9147,24.4812,24.5312,25.4311,1.1,scram_1.png,376,221,351,215
4,156,IEV,scram,102,0.47025,0,47.9108,3551,26.5478,30.1142,30.1643,31.0642,2.1,scram_8.png,376,343,226,351
4,157,IEV,scram,72,0.59327,72,42.5048,2951,33.1975,36.164,36.214,37.1139,0.1,scram_20.png,195,340,182,351
4,158,IEV,scram,57,0.6694,57,38.3584,2551,37.2473,39.8138,39.8638,40.7638,4.1,scram_5.png,158,329,150,340
4,159,IEV,scram,94,0.52576,94,49.3432,3284,44.8808,48.1801,48.2302,49.1301,0.1,scram_19.png,135,324,129,339
4,160,IEV,scram,91,0.50153,0,45.8858,3401,49.2468,52.6633,52.7133,53.6132,7.1,scram_24.png,124,322,124,337
4,161,IEV,scram,66,0.61291,0,40.7209,2851,60.7296,63.5962,63.6461,64.5461,1.1,scram_6.png,119,319,118,337
4,162,IEV,scram,18,0.89563,18,15.8302,384,65.6627,66.0627,66.1127,67.0126,11.1,scram_7.png,113,337,110,343
4,163,IEV,scram,21,0.8776,0,18.0757,851,78.129,78.9954,79.0454,79.9454,3.1,scram_22.png,133,337,128,343
4,164,IEV,scram,37,0.77454,0,28.749,1901,83.062,84.9785,85.0286,85.9285,6.1,scram_12.png,146,337,142,343
4,165,IEV,scram,121,0.42847,0,51.9346,3751,92.0449,95.8113,95.8614,96.7613,0.1,scram_4.png,376,341,135,351
4,166,IEV,scram,20,0.89354,20,18.0344,467,96.8784,97.3613,97.4113,98.3112,0.1,scram_3.png,137,319,132,334
4,167,IEV,scram,16,0.88981,16,14.2774,584,98.428,99.0279,99.0779,99.9778,0.1,scram_25.png,155,319,147,334
4,168,IEV,scram,27,0.8776,27,23.3412,851,100.0945,100.9611,101.0111,101.9111,0.1,scram_11.png,164,319,156,334
4,169,IEV,scram,20,0.85986,20,17.1168,1118,102.0444,103.1777,103.2277,104.1277,4.1,scram_14.png,376,319,166,334
4,170,IEV,scram,37,0.81501,37,29.7495,1584,108.2442,109.8441,109.8941,110.794,0.1,scram_15.png,376,320,174,334
4,171,IEV,scram,35,0.78374,35,27.1267,1834,110.9441,112.7939,112.844,113.7439,0.1,scram_9.png,376,320,184,334
4,172,IEV,scram,50,0.71014,50,35.4801,2318,113.8773,116.2105,116.2605,117.1604,5.1,scram_21.png,376,320,188,334
4,173,IEV,scram,46,0.71299,0,33.1294,2301,122.2935,124.6101,124.6601,125.5601,6.1,scram_18.png,376,317,351,333
4,174,IEV,scram,19,0.89255,19,17.3304,501,131.6931,132.2098,132.2598,133.1597,4.1,scram_10.png,376,323,351,337
4,175,IEV,scram,101,0.4738,101,47.7428,3534,137.2929,140.8427,140.8928,141.7927,0.1,scram_13.png,376,323,351,337
4,176,IEV,scram,99,0.49112,99,48.3788,3451,141.926,145.3925,145.4425,146.3425,0.1,scram_14.png,376,340,181,341
4,177,IEV,scram,115,0.44246,115,50.9515,3684,146.4758,150.1756,150.2256,151.1257,3.1,scram_9.png,376,343,168,342
4,178,IEV,scram,123,0.41473,123,51.203,3817,154.2588,158.0919,158.142,159.0419,2.1,scram_8.png,376,363,165,351
4,179,IEV,scram,121,0.41805,0,50.6525,3801,161.1752,164.9916,165.0417,165.9416,5.1,scram_10.png,170,376,162,351
4,180,IEV,scram,19,0.89563,19,16.7259,384,171.0747,171.4747,171.5247,172.4247,3.1,scram_2.png,162,376,156,351
4,181,IEV,scram,28,0.86116,28,23.8314,1101,175.5579,176.6745,176.7245,177.6244,0.1,scram_4.png,174,376,164,351
4,182,IEV,scram,41,0.77454,0,31.8471,1901,177.7578,179.6743,179.7243,180.6243,2.1,scram_5.png,180,376,169,351
4,183,IEV,scram,107,0.4667,107,49.9443,3568,182.7576,186.3407,186.3907,187.2907,3.1,scram_15.png,181,376,170,351
4,184,IEV,scram,113,0.45646,113,51.7464,3617,190.4239,194.057,194.1071,195.007,1.1,scram_17.png,177,376,167,351
4,185,IEV,scram,117,0.44246,0,51.8365,3684,196.1403,199.8401,199.8901,200.7901,2.1,scram_19.png,174,376,164,351
4,186,IEV,scram,75,0.58671,75,44.0588,2984,202.9234,205.9232,205.9733,206.8731,0.1,scram_21.png,164,376,161,351
4,187,IEV,scram,104,0.47025,104,48.8513,3551,207.0398,210.6063,210.6563,211.5563,8.1,scram_12.png,159,376,152,351
4,188,IEV,scram,103,0.46691,103,48.0677,3567,219.6893,223.2724,223.3224,224.2224,4.1,scram_6.png,157,376,150,351
4,189,IEV,scram,107,0.4598,107,49.3172,3601,228.3556,231.972,232.0221,232.922,0.1,scram_24.png,154,376,148,351
4,190,IEV,scram,118,0.43557,118,51.2272,3717,233.0553,236.7885,236.8385,237.7384,1.1,scram_7.png,151,376,146,351
4,191,IEV,scram,111,0.45625,0,50.8419,3618,238.8718,242.5049,242.5549,243.4549,9.1,scram_1.png,145,376,145,351
4,192,IEV,scram,92,0.51874,0,47.5807,3318,252.5878,255.921,255.971,256.8709,1.1,scram_3.png,142,376,144,351
4,193,IEV,scram,17,0.8794,17,15.1604,818,258.0042,258.8375,258.8875,259.7875,1.1,scram_16.png,139,376,141,351
4,194,IEV,scram,32,0.82067,32,25.9094,1534,260.9541,262.504,262.5541,263.454,4.1,scram_13.png,148,376,146,351
4,195,IEV,scram,88,0.52576,0,46.1886,3284,267.5872,270.887,270.937,271.8369,2.1,scram_18.png,152,376,147,351
4,196,IEV,scram,43,0.76019,0,33.0527,2001,273.9702,275.9868,276.0368,276.9367,0.1,scram_25.png,144,376,145,351
4,197,IEV,scram,58,0.66339,0,38.761,2584,277.0701,279.6699,279.7199,280.6199,0.1,scram_22.png,140,376,144,351
4,198,IEV,scram,13,0.89697,13,11.9631,318,280.7533,281.0865,281.1366,282.0365,4.1,scram_20.png,25,376,135,351
4,199,IEV,scram,22,0.88981,22,19.6163,584,286.1697,286.7696,286.8197,287.7196,1.1,scram_11.png,142,376,144,351
4,200,IEV,scram,20,0.86717,20,16.979,1018,288.8529,289.8861,289.9362,290.8361,12.1,scram_23.png,154,376,148,351
5,201,DEV,happy,81,0.3075,81,24.8405,3651,8.01,11.6765,11.7266,12.6265,0.1,happy_18.png,341,341,339,339
5,202,DEV,happy,82,0.32033,82,26.3922,3484,12.7599,16.2596,16.3097,17.2096,2.1,happy_7.png,25,344,27,344
5,203,DEV,happy,84,0.29981,0,25.1868,3751,19.3429,23.1093,23.1594,24.0593,2.1,happy_10.png,25,341,27,338
5,204,DEV,happy,70,0.80338,0,55.8951,351,26.1926,26.5592,26.6092,27.5091,1.1,happy_3.png,25,336,27,335
5,205,DEV,happy,84,0.32552,0,27.4178,3417,28.6425,32.0756,32.1256,33.0256,8.1,happy_5.png,155,336,153,335
5,206,DEV,happy,72,0.62427,0,44.923,1101,41.1586,42.2752,42.3252,43.2251,0.1,happy_25.png,146,341,145,340
5,207,DEV,happy,77,0.48481,0,37.1223,1884,43.3585,45.2584,45.3084,46.2083,0.1,happy_21.png,168,342,167,340
5,208,DEV,happy,84,0.36659,0,30.7692,2917,46.3417,49.2749,49.3249,50.2248,3.1,happy_6.png,171,344,170,343
