run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,p_chosen
1,19,DEV,scram,69,0.75591,69,52.294,534,82.8475,83.3975,83.4475,84.3474,5.1,scram_22.png,0.0109678054206061
1,20,DEV,scram,74,0.72676,74,53.8427,651,89.4472,90.1138,90.1638,91.0637,0.1,scram_23.png,0.00430077320969063
1,21,DEV,scram,77,0.72676,0,56.023,651,91.1638,91.8304,91.8804,92.7803,0.1,scram_13.png,0.00468916515900702
1,22,DEV,scram,66,0.79466,66,52.3554,384,92.8804,93.2803,93.3304,94.2303,0.1,scram_25.png,0.0313537873743513
1,23,DEV,scram,71,0.67949,71,48.5564,850,94.3307,95.1969,95.2469,96.1469,0.1,scram_11.png,0.000993856926520177
1,24,DEV,scram,69,0.74734,0,51.9041,568,96.2469,96.8302,96.8802,97.7801,4.1,scram_10.png,0.010593717765098
1,25,DEV,scram,69,0.72261,0,50.0123,668,101.88,102.5632,102.6133,103.5132,2.1,scram_8.png,0.00527062978749701
1,26,DEV,scram,71,0.69085,0,49.1463,801,105.6131,106.4297,106.4798,107.3797,8.1,scram_21.png,0.00190547242964238
1,27,DEV,scram,74,0.58722,74,43.4125,1284,115.4794,116.7793,116.8293,117.7292,4.1,scram_16.png,0.000100907415792287
1,28,DEV,scram,74,0.67172,74,49.4902,884,121.8624,122.7624,122.8124,123.7123,0.1,scram_14.png,0.00196324005448245
1,29,DEV,scram,76,0.68318,76,52.1651,834,123.829,124.6789,124.729,125.6289,3.1,scram_19.png,0.00325341129816262
1,30,DEV,scram,75,0.61387,75,46.1847,1151,128.7455,129.912,129.9621,130.862,2.1,scram_23.png,0.00103886755727548
1,31,DEV,scram,75,0.55274,0,41.3536,1468,132.9787,134.4618,134.5119,135.4118,0.1,scram_4.png,3.59031544512321e-05
1,32,DEV,scram,79,0.59035,0,46.5478,1268,135.5285,136.8117,136.8618,137.7617,1.1,scram_3.png,7.04062536121343e-05
1,33,DEV,scram,70,0.8079,70,56.8857,334,138.8784,139.2283,139.2784,140.1783,1.1,scram_1.png,0.0347411059267201
1,34,DEV,scram,68,0.74333,68,50.2325,584,141.2783,141.8782,141.9282,142.8282,7.1,scram_13.png,0.0100184929367138
1,35,DEV,scram,76,0.70668,76,53.4832,734,149.9445,150.6945,150.7445,151.6444,0.1,scram_7.png,0.00362923634165447
1,36,DEV,scram,70,0.65667,0,46.0266,951,151.7611,152.7277,152.7777,153.6777,0.1,scram_8.png,0.000589342163039757
1,37,DEV,scram,72,0.7146,72,51.7726,701,153.7944,154.511,154.561,155.4609,2.1,scram_18.png,0.00414125711268278
1,38,DEV,scram,69,0.77277,69,53.0359,468,157.5775,158.0609,158.1109,159.0108,0.1,scram_10.png,0.0182483551253874
1,39,DEV,scram,76,0.69483,76,52.8248,784,159.1108,159.9107,159.9608,160.8607,0.1,scram_15.png,0.00258823182230997
1,40,DEV,scram,73,0.70668,73,51.3632,734,160.9774,161.7273,161.7773,162.6773,1.1,scram_5.png,0.00375796419599331
1,41,DEV,scram,73,0.7391,73,53.739,601,163.7939,164.4105,164.4606,165.3605,8.1,scram_11.png,0.00939065542779231
1,42,DEV,scram,73,0.74734,73,54.8935,568,173.4768,174.0601,174.1102,175.0101,11.1,scram_17.png,0.0111553726357394
1,43,DEV,scram,74,0.72261,74,53.6253,668,186.1263,186.8096,186.8596,187.7595,0.1,scram_9.png,0.00586577571165207
1,44,DEV,scram,69,0.69483,69,47.9609,784,187.8596,188.6595,188.7095,189.6094,0.1,scram_25.png,0.00314907826121209
1,45,DEV,scram,75,0.74734,75,56.3882,568,189.7261,190.3094,190.3594,191.2594,4.1,scram_12.png,0.01155149669602
1,46,DEV,scram,75,0.73488,75,54.9976,618,195.3759,196.0092,196.0592,196.9591,0.1,scram_20.png,0.00877399035428579
1,47,DEV,scram,78,0.71051,78,55.1144,718,197.0758,197.8091,197.8591,198.759,0.1,scram_22.png,0.00467649287036879
1,48,DEV,scram,72,0.70668,72,50.6565,734,198.8757,199.6257,199.6757,200.5756,3.1,scram_6.png,0.00460145642124019
1,49,DEV,scram,76,0.75591,76,57.5853,534,203.6922,204.2421,204.2922,205.1921,6.1,scram_2.png,0.0140632229358931
1,50,DEV,scram,74,0.74734,74,55.6408,568,211.3085,211.8918,211.9418,212.8418,12.1,scram_24.png,0.0119596517888217
2,51,IEV,happy,41,0.78588,0,32.4265,1818,8.0292,9.8624,9.9124,10.8124,0.1,happy_8.png,0.00265957446808511
2,52,IEV,happy,22,0.87162,22,18.957,951,10.9291,11.8956,11.9457,12.8456,0.1,happy_20.png,0.0115406052500724
2,53,IEV,happy,21,0.89398,21,18.8435,451,12.9623,13.4289,13.479,14.3789,0.1,happy_23.png,0.0197687695119975
2,54,IEV,happy,23,0.89152,23,20.199,534,14.4956,15.0455,15.0956,15.9955,2.1,happy_21.png,0.0171738823345715
2,55,IEV,happy,20,0.87471,20,17.634,901,18.1121,19.0287,19.0787,19.9786,4.1,happy_13.png,0.00512809554892859
2,56,IEV,happy,69,0.58989,69,40.9315,2968,24.0952,27.0783,27.1283,28.0283,1.1,happy_16.png,0.0110061027762647
2,57,IEV,happy,64,0.64165,0,40.8161,2701,29.1449,31.8614,31.9115,32.8114,0.1,happy_1.png,7.34764999726761e-05
2,58,IEV,happy,105,0.45646,0,48.0947,3617,32.9281,36.5612,36.6113,37.5112,6.1,happy_11.png,6.81279484302802e-07
2,59,IEV,happy,20,0.88792,20,18.1697,634,43.6277,44.2776,44.3276,45.2275,2.1,happy_17.png,0.0106492004342904
2,60,IEV,happy,20,0.88724,20,17.4003,651,47.3441,48.0107,48.0608,48.9607,2.1,happy_18.png,0.0107376810752929
2,61,IEV,happy,16,0.88511,16,14.2212,701,51.0773,51.7939,51.8439,52.7439,4.1,happy_15.png,0.00879526373163429
2,62,IEV,happy,18,0.87471,18,15.8846,901,56.8604,57.777,57.827,58.7269,0.1,happy_24.png,0.00562249909526544
2,63,IEV,happy,27,0.82962,27,22.4738,1451,58.8437,60.3102,60.3602,61.2602,0.1,happy_22.png,0.00118118634893238
2,64,IEV,happy,33,0.77911,33,25.9977,1868,61.3769,63.2601,63.3101,64.21,1.1,happy_6.png,0.0011527622417816
2,65,IEV,happy,60,0.67839,0,40.459,2501,65.3267,67.8432,67.8933,68.7932,1.1,happy_4.png,0.000194759119413192
2,66,IEV,happy,68,0.61291,68,41.9467,2851,69.9098,72.7764,72.8263,73.7263,0.1,happy_14.png,0.0195251882404875
2,67,IEV,happy,80,0.57671,80,46.3395,3034,73.843,76.8928,76.9428,77.8428,1.1,happy_7.png,0.0267140637842201
2,68,IEV,happy,80,0.54631,80,43.4821,3184,78.9594,82.1593,82.2093,83.1092,9.1,happy_5.png,0.0265444280602629
2,69,IEV,happy,87,0.52927,0,46.0096,3267,92.2255,95.5087,95.5587,96.4586,4.1,happy_9.png,0.011707579316339
2,70,IEV,happy,67,0.61291,67,41.3338,2851,100.5752,103.4417,103.4917,104.3916,3.1,happy_2.png,0.0110275010995266
2,71,IEV,happy,75,0.56664,75,42.3191,3084,107.5082,110.608,110.6581,111.558,8.1,happy_3.png,0.0245994879468199
2,72,IEV,happy,74,0.60979,0,45.1816,2867,119.6743,122.5575,122.6075,123.5075,0.1,happy_25.png,0.00927147124597587
2,73,IEV,happy,20,0.86362,20,17.471,1068,123.6241,124.7075,124.7575,125.6574,0.1,happy_10.png,2.45515188611847e-14
2,74,IEV,happy,37,0.77911,37,29.1142,1868,125.7741,127.6573,127.7074,128.6072,1.1,happy_12.png,4.84527606851378e-10
2,75,IEV,happy,33,0.77911,0,25.9977,1868,129.7239,131.6071,131.6572,132.5571,1.1,happy_19.png,1.28814178579094e-10
2,76,IEV,happy,38,0.76268,38,29.0338,1984,133.6738,135.6736,135.7236,136.6236,8.1,happy_25.png,2.73354616931625e-09
2,77,IEV,happy,39,0.78588,39,30.8548,1818,144.7399,146.5731,146.6231,147.5231,1.1,happy_17.png,6.71098426661602e-10
2,78,IEV,happy,37,0.78588,37,29.283,1818,148.6397,150.4729,150.523,151.4229,0.1,happy_5.png,1.75125836526846e-09
2,79,IEV,happy,56,0.66339,56,37.4343,2584,151.5396,154.1395,154.1895,155.0894,0.1,happy_18.png,0.000320676640349835
2,80,IEV,happy,69,0.59663,0,41.1143,2934,155.2061,158.1559,158.206,159.1059,1.1,happy_8.png,0.012156610119698
2,81,IEV,happy,19,0.87368,19,16.9121,918,160.2226,161.1558,161.2058,162.1058,1.1,happy_22.png,4.45898912575217e-12
2,82,IEV,happy,35,0.80711,35,28.0841,1651,163.2224,164.889,164.939,165.8389,3.1,happy_21.png,4.44752308274795e-09
2,83,IEV,happy,73,0.57329,0,41.9284,3051,168.9555,172.022,172.0721,172.972,0.1,happy_7.png,0.01869198711776
2,84,IEV,happy,85,0.55304,0,46.9732,3151,173.0887,176.2552,176.3052,177.2051,1.1,happy_9.png,0.0135658490936922
2,85,IEV,happy,67,0.61291,67,41.3338,2851,178.3218,181.1883,181.2383,182.1382,8.1,happy_6.png,0.0135809489068311
2,86,IEV,happy,31,0.80915,31,25.4578,1634,190.2546,191.9045,191.9545,192.8544,5.1,happy_20.png,2.08146865689806e-07
2,87,IEV,happy,51,0.70456,51,35.8905,2351,197.9709,200.3374,200.3875,201.2874,7.1,happy_19.png,0.000634133307624835
2,88,IEV,happy,66,0.63844,0,42.293,2718,208.4038,211.137,211.187,212.0869,6.1,happy_14.png,0.00866108407151716
2,89,IEV,happy,78,0.56664,0,44.019,3084,218.2034,221.3032,221.3532,222.2532,2.1,happy_15.png,0.0126116460529905
2,90,IEV,happy,40,0.76746,0,30.9139,1951,224.3698,226.3363,226.3863,227.2863,0.1,happy_2.png,4.97599661618847e-05
2,91,IEV,happy,25,0.8794,25,22.1956,818,227.403,228.2362,228.2862,229.1862,6.1,happy_24.png,2.48644217597137e-08
2,92,IEV,happy,19,0.89398,19,17.0555,451,235.3027,235.7692,235.8193,236.7192,0.1,happy_16.png,4.5334036548464e-09
2,93,IEV,happy,48,0.72665,48,34.9604,2218,236.8359,239.0691,239.1191,240.019,0.1,happy_10.png,0.000589276954036732
2,94,IEV,happy,64,0.62586,64,39.9095,2784,240.1358,242.9356,242.9856,243.8855,3.1,happy_12.png,0.0115851747892899
2,95,IEV,happy,67,0.60647,67,40.5101,2884,247.0021,249.9019,249.952,250.8519,0.1,happy_11.png,0.0142457670167402
2,96,IEV,happy,63,0.62259,0,39.4937,2801,250.9686,253.7851,253.8351,254.7351,2.1,happy_23.png,0.011662455482649
2,97,IEV,happy,87,0.52225,87,45.3219,3301,256.8517,260.1682,260.2182,261.1181,5.1,happy_4.png,0.0132632168331246
2,98,IEV,happy,50,0.70166,50,35.4,2368,266.2346,268.6178,268.6678,269.5678,0.1,happy_3.png,0.000294961167449237
2,99,IEV,happy,71,0.61931,71,44.0384,2818,269.6844,272.5176,272.5677,273.4676,4.1,happy_1.png,0.00700742990617357
2,100,IEV,happy,71,0.58671,71,41.7119,2984,277.5847,280.5845,280.634,281.5339,12.1,happy_13.png,0.0113206172963054
3,101,CEVR,scram,159,0.23986,0,38.1993,901,8.0128,8.9294,8.9795,9.8794,0.1,scram_18.png,0.00265957446808511
3,102,CEVR,scram,158,0.22856,0,36.0858,634,9.9961,10.646,10.696,11.596,7.1,scram_5.png,0.00265957446808511
3,103,CEVR,scram,124,0.29553,124,36.7045,1918,18.7124,20.6456,20.6956,21.5955,4.1,scram_1.png,5.52047789253738e-05
3,104,CEVR,scram,117,0.30966,0,36.3807,2118,25.7121,27.8453,27.8954,28.7952,0.1,scram_2.png,0.0365208604214069
3,105,CEVR,scram,127,0.29553,0,37.5911,1918,28.9119,30.8451,30.8952,31.7951,0.1,scram_11.png,0.00924300497286486
3,106,CEVR,scram,136,0.26434,136,35.9426,1401,31.9118,33.3284,33.3784,34.2783,2.1,scram_4.png,1.20545337395049e-05
3,107,CEVR,scram,143,0.25482,0,36.4904,1218,36.3949,37.6282,37.6782,38.5781,0.1,scram_9.png,2.98054506702917e-08
3,108,CEVR,scram,136,0.27172,0,37,1534,38.6948,40.2447,40.2951,41.1947,2.1,scram_25.png,0.000240295041325824
3,109,CEVR,scram,107,0.33794,107,36.3241,2468,43.3113,45.7945,45.8445,46.7444,0.1,scram_22.png,0.0181477408717374
3,110,CEVR,scram,97,0.36153,0,35.1924,2718,46.8611,49.5943,49.6443,50.5443,0.1,scram_19.png,0.000278052586165323
3,111,CEVR,scram,110,0.34232,0,37.6846,2517,50.661,53.1942,53.2442,54.1441,0.1,scram_23.png,0.000433666467424452
3,112,CEVR,scram,91,0.41124,0,37.4112,3151,54.2608,57.4273,57.4773,58.3773,1.1,scram_20.png,9.51661166412414e-12
3,113,CEVR,scram,79,0.46819,79,37,3534,59.4939,63.0437,63.0938,63.9937,4.1,scram_12.png,0.000776943933987763
3,114,CEVR,scram,149,0.24909,0,37,1101,68.1102,69.2268,69.2768,70.1768,1.1,scram_10.png,3.41709245708862e-10
3,115,CEVR,scram,130,0.27855,0,36.1643,1651,71.2934,72.96,73.01,73.9099,11.1,scram_13.png,1.23830493025517e-06
3,116,CEVR,scram,127,0.29325,0,37.2933,1884,85.0594,86.9593,87.0094,87.9093,0.1,scram_7.png,9.98730263360498e-07
3,117,CEVR,scram,116,0.31593,0,36.6841,2201,88.0593,90.2759,90.3259,91.2258,4.1,scram_8.png,7.3633792304917e-07
3,118,CEVR,scram,99,0.39254,99,38.9627,3001,95.3424,98.3589,98.4089,99.3088,3.1,scram_14.png,9.46865384437039e-07
3,119,CEVR,scram,101,0.38291,101,38.5316,2918,102.4254,105.3585,105.4086,106.3085,3.1,scram_3.png,3.64532810324193e-07
3,120,CEVR,scram,98,0.38866,0,38.166,2968,109.4251,112.4082,112.4583,113.3582,5.1,scram_21.png,5.21741257480875e-06
3,121,CEVR,scram,96,0.37733,96,36.2453,2868,118.4747,121.3579,121.4079,122.3078,10.1,scram_17.png,2.23155962461856e-06
3,122,CEVR,scram,98,0.38668,98,37.7734,2951,132.4241,135.3906,135.4406,136.3405,1.1,scram_24.png,5.61391333117686e-06
3,123,CEVR,scram,100,0.3791,100,37.7582,2884,137.4572,140.357,140.407,141.307,0.1,scram_16.png,2.45364463463392e-06
3,124,CEVR,scram,105,0.35813,105,37.7163,2684,141.4237,144.1235,144.1736,145.0735,1.1,scram_15.png,2.12102599365806e-07
3,125,CEVR,scram,114,0.33214,0,37.9964,2401,146.1902,148.6067,148.6567,149.5566,0.1,scram_6.png,1.78319450074451e-10
3,126,CEVR,scram,121,0.31593,0,38.2637,2201,149.6733,151.8899,151.9399,152.8398,2.1,scram_12.png,4.35716344459632e-13
3,127,CEVR,scram,98,0.36832,0,36.2634,2784,154.9564,157.7563,157.8063,158.7062,1.1,scram_25.png,1.71441650424315e-07
3,128,CEVR,scram,136,0.26526,0,36.2042,1418,159.8229,161.2561,161.3061,162.2061,0.1,scram_20.png,8.90927516832647e-21
3,129,CEVR,scram,96,0.39446,96,37.7889,3017,162.3228,165.3559,165.406,166.3059,1.1,scram_19.png,3.13117923778703e-06
3,130,CEVR,scram,100,0.36832,0,37,2784,167.4226,170.2224,170.2724,171.1723,1.1,scram_14.png,5.74209063649917e-08
3,131,CEVR,scram,95,0.39458,0,37.3946,3018,172.289,175.3222,175.3722,176.2721,2.1,scram_1.png,1.64241644889416e-05
3,132,CEVR,scram,172,0.22076,0,37.8831,434,178.3888,178.8387,178.8887,179.7886,9.1,scram_18.png,3.84233119617104e-29
3,133,CEVR,scram,121,0.30841,0,37.3084,2101,188.9049,191.0215,191.0715,191.9714,3.1,scram_15.png,3.48387952496825e-13
3,134,CEVR,scram,87,0.40903,87,35.7729,3134,195.088,198.2379,198.2879,199.1878,1.1,scram_11.png,1.61595119099326e-05
3,135,CEVR,scram,85,0.41124,0,34.9438,3151,200.3045,203.4709,203.521,204.4209,6.1,scram_7.png,0.00010146045040198
3,136,CEVR,scram,96,0.37191,0,35.8843,2818,210.5374,213.3705,213.4206,214.3205,0.1,scram_17.png,1.57689629229396e-06
3,137,CEVR,scram,94,0.40267,0,37.8053,3084,214.4372,217.537,217.587,218.487,3.1,scram_2.png,0.000137695305512607
3,138,CEVR,scram,87,0.42697,0,37,3267,221.6035,224.8867,224.9367,225.8366,6.1,scram_3.png,0.00248781302991924
3,139,CEVR,scram,140,0.268,140,37.536,1468,231.953,233.4362,233.4862,234.3862,0.1,scram_9.png,1.3703733907195e-10
3,140,CEVR,scram,133,0.27081,133,35.9168,1518,234.503,236.0361,236.0862,236.9862,6.1,scram_5.png,3.27234987032413e-07
3,141,CEVR,scram,132,0.27269,0,35.9092,1551,243.1026,244.6692,244.7192,245.6191,0.1,scram_8.png,5.90701597331672e-08
3,142,CEVR,scram,148,0.25563,0,37.7669,1234,245.7358,246.9857,247.0357,247.9357,2.1,scram_13.png,4.91560215300817e-11
3,143,CEVR,scram,116,0.30841,0,35.7664,2101,250.0523,252.1688,252.2188,253.1188,7.1,scram_22.png,7.36659664620808e-07
3,144,CEVR,scram,142,0.25994,0,37,1318,260.2352,261.5684,261.6184,262.5184,2.1,scram_16.png,1.84252068287734e-11
3,145,CEVR,scram,112,0.33214,0,37.3321,2401,264.635,267.0515,267.1015,268.0015,0.1,scram_10.png,2.02543033268163e-06
3,146,CEVR,scram,126,0.29439,0,37,1901,268.1182,270.0347,270.0847,270.9847,0.1,scram_23.png,8.09221628939582e-09
3,147,CEVR,scram,94,0.40685,0,38.2205,3117,271.1014,274.2345,274.2845,275.1845,0.1,scram_4.png,0.00102204223811666
3,148,CEVR,scram,134,0.268,134,35.928,1468,275.3012,276.7844,276.8344,277.7345,2.1,scram_21.png,3.93017882443608e-07
3,149,CEVR,scram,141,0.26077,141,36.7392,1334,279.851,281.2009,281.2509,282.1509,0.1,scram_24.png,5.8593328408715e-05
3,150,CEVR,scram,145,0.25994,0,37.7798,1318,282.2676,283.6008,283.6508,284.5508,12.1,scram_6.png,8.16875131561082e-06
4,151,DEV,happy,70,0.74734,70,52.6515,568,8.0495,8.6328,8.6828,9.5828,0.1,happy_18.png,0.0302165241530924
4,152,DEV,happy,72,0.68318,72,49.4323,834,9.6995,10.5494,10.5994,11.4994,2.1,happy_7.png,0.00507910690282584
4,153,DEV,happy,75,0.6529,0,49.0943,968,13.616,14.5992,14.6492,15.5492,2.1,happy_10.png,8.58906873509093e-06
4,154,DEV,happy,69,0.79019,69,54.5547,401,17.6658,18.0824,18.1324,19.0323,1.1,happy_3.png,0.031105983250791
4,155,DEV,happy,76,0.74734,76,57.1355,568,20.149,20.7323,20.7823,21.6822,8.1,happy_5.png,0.013793970130296
4,156,DEV,happy,68,0.73093,68,49.6738,634,29.7986,30.4485,30.4985,31.3985,0.1,happy_25.png,0.00960213054397301
4,157,DEV,happy,69,0.73935,69,50.794,600,31.5157,32.1318,32.1818,33.0817,0.1,happy_21.png,0.0128770494769303
4,158,DEV,happy,68,0.77717,68,53.2233,451,33.1984,33.665,33.7151,34.615,3.1,happy_6.png,0.0230341830495631
4,159,DEV,happy,75,0.75997,0,57.0356,518,37.7316,38.2648,38.3149,39.2148,0.1,happy_24.png,0.019198744694064
4,160,DEV,happy,77,0.63852,77,48.8987,1034,39.3315,40.3815,40.4314,41.3314,3.1,happy_12.png,0.000953559012887629
4,161,DEV,happy,75,0.60368,75,44.9753,1201,44.4479,45.6645,45.7146,46.6145,8.1,happy_15.png,0.000644177029393741
4,162,DEV,happy,82,0.52399,0,42.7336,1634,54.7475,56.3974,56.4474,57.3473,0.1,happy_16.png,8.63126645469243e-09
4,163,DEV,happy,81,0.57114,81,46.4581,1368,57.4807,58.8639,58.914,59.8139,0.1,happy_23.png,2.12853068681311e-05
4,164,DEV,happy,76,0.6529,76,49.7472,968,59.9306,60.9138,60.9639,61.8638,4.1,happy_22.png,0.00261332793970337
4,165,DEV,happy,76,0.58064,0,44.186,1318,65.997,67.3302,67.3803,68.2802,0.1,happy_17.png,8.26550956615287e-06
4,166,DEV,happy,84,0.35788,0,30.1361,3017,68.4136,71.4467,71.4968,72.3967,0.1,happy_8.png,9.80069034184514e-35
4,167,DEV,happy,69,0.69884,69,48.157,767,72.5138,73.2966,73.3467,74.2466,0.1,happy_9.png,0.00481235875236622
4,168,DEV,happy,72,0.61326,0,44.3084,1154,74.3633,75.5299,75.5799,76.4798,0.1,happy_11.png,2.3905852925367e-05
4,169,DEV,happy,73,0.73488,73,53.5279,618,76.5965,77.2298,77.2798,78.1798,1.1,happy_19.png,0.00995712287711903
4,170,DEV,happy,75,0.70263,0,52.5569,751,79.2964,80.063,80.1131,81.013,2.1,happy_1.png,0.00369539051578822
4,171,DEV,happy,74,0.62427,74,46.1715,1101,83.1463,84.2628,84.3129,85.2128,6.1,happy_20.png,0.000141104993721222
4,172,DEV,happy,80,0.60713,80,48.8199,1184,91.3459,92.5458,92.5959,93.4958,2.1,happy_2.png,0.000137191863852782
4,173,DEV,happy,79,0.62427,79,49.2928,1101,95.629,96.7456,96.7956,97.6956,5.1,happy_13.png,0.000520596616987135
4,174,DEV,happy,75,0.57758,0,43.4208,1334,102.8287,104.1786,104.2287,105.1286,8.1,happy_4.png,1.32130052993626e-05
4,175,DEV,happy,73,0.67536,73,49.0149,868,113.2616,114.1449,114.1949,115.0948,2.1,happy_14.png,0.00210667447881368
4,176,DEV,happy,68,0.73488,68,49.8535,618,117.2281,117.8614,117.9114,118.8113,5.1,happy_18.png,0.0117756406821021
4,177,DEV,happy,70,0.69483,70,48.6558,784,123.9445,124.7444,124.7944,125.6944,5.1,happy_13.png,0.004642875659577
4,178,DEV,happy,75,0.66403,75,49.7292,918,130.8275,131.7608,131.8108,132.7108,0.1,happy_25.png,0.00176473779943917
4,179,DEV,happy,72,0.65667,72,47.3399,951,132.8441,133.8107,133.8607,134.7606,1.1,happy_23.png,0.00167277631488666
4,180,DEV,happy,72,0.65667,72,47.3399,951,135.894,136.8605,136.9106,137.8105,0.1,happy_6.png,0.00192923769730034
4,181,DEV,happy,79,0.66786,0,52.6169,901,137.9439,138.8605,138.9105,139.8104,6.1,happy_7.png,0.00243370583460064
4,182,DEV,happy,70,0.7146,0,50.3434,701,145.9435,146.6601,146.7102,147.6101,3.1,happy_14.png,0.00902797204980423
4,183,DEV,happy,70,0.66045,70,46.2236,934,150.7433,151.6932,151.7433,152.6432,3.1,happy_4.png,0.0028142920294337
4,184,DEV,happy,76,0.72261,0,55.0705,668,155.7764,156.4597,156.5097,157.4097,6.1,happy_9.png,0.0114670784850422
4,185,DEV,happy,72,0.67536,0,48.3395,868,163.5427,164.426,164.476,165.376,1.1,happy_12.png,0.00475893576394434
4,186,DEV,happy,67,0.72676,67,48.7554,651,166.5093,167.1759,167.2259,168.1259,1.1,happy_5.png,0.0120992505467169
4,187,DEV,happy,74,0.56814,74,42.281,1384,169.2592,170.6591,170.7091,171.609,1.1,happy_2.png,0.000318002133087605
4,188,DEV,happy,75,0.50239,75,37.7354,1768,172.7423,174.5256,174.5756,175.4755,1.1,happy_3.png,3.98277430406841e-05
4,189,DEV,happy,74,0.50774,74,37.559,1734,176.6089,178.3587,178.4088,179.3087,0.1,happy_15.png,0.000161024116859501
4,190,DEV,happy,78,0.52118,0,40.4568,1651,179.4421,181.1086,181.1586,182.0586,1.1,happy_16.png,5.80371994859471e-05
4,191,DEV,happy,77,0.62071,0,47.8289,1118,183.1919,184.3251,184.3752,185.2751,0.1,happy_21.png,0.00116445826149303
4,192,DEV,happy,69,0.66786,69,45.9383,901,185.4085,186.325,186.3751,187.275,2.1,happy_8.png,0.004054623238547
4,193,DEV,happy,67,0.8079,67,54.462,334,189.4083,189.7582,189.8083,190.7082,8.1,happy_22.png,0.0229098337691512
4,194,DEV,happy,74,0.72261,74,53.6253,668,198.8412,199.5245,199.5745,200.4744,1.1,happy_24.png,0.00998664220582686
4,195,DEV,happy,76,0.69483,76,52.8248,784,201.6078,202.4077,202.4577,203.3576,0.1,happy_1.png,0.00651175099949201
4,196,DEV,happy,77,0.73093,77,56.2522,634,203.4911,204.1409,204.191,205.0909,4.1,happy_11.png,0.0118787361686553
4,197,DEV,happy,71,0.71051,71,50.1408,718,209.2241,209.9573,210.0074,210.9073,2.1,happy_20.png,0.00782106341602909
4,198,DEV,happy,73,0.7391,73,53.739,601,213.0572,213.6739,213.7239,214.6238,3.1,happy_19.png,0.0132694767346656
4,199,DEV,happy,72,0.69085,0,49.8372,801,217.7571,218.5737,218.6237,219.5236,0.1,happy_10.png,0.00563925473869463
4,200,DEV,happy,71,0.70263,71,49.7464,751,219.657,220.4236,220.4736,221.3735,12.1,happy_17.png,0.00697466310706448
5,201,IEV,scram,16,0.89524,16,14.1194,401,8.0112,8.4278,8.4779,9.3778,1.1,scram_23.png,0.0268997327655059
5,202,IEV,scram,22,0.87571,22,19.2354,884,10.5111,11.411,11.4611,12.361,0.1,scram_16.png,0.007579378794571
5,203,IEV,scram,42,0.78144,42,32.8111,1851,12.4943,14.3609,14.4109,15.3109,1.1,scram_17.png,0.0208381301027676
5,204,IEV,scram,78,0.58671,78,45.8189,2984,16.4442,19.444,19.494,20.394,1.1,scram_2.png,0.0329470563845222
